OBJECTID,DEP,DEPB,CYCCARTE,TFIFN,FAO2,NUM_DEP,ZPOPCODE,CODE_ONF,FREQUENCY,SUM_Shape_Area
8827,38,38,3,QE,1,38,1,2M,1,57364.001126986943000
8828,38,38,3,QE,1,38,1,2O,1,3931447.493796346200000
8829,38,38,3,QE,1,38,2,,1,15358810.163567029000000
8830,38,38,3,QE,1,38,2,1O,1,5970.351088964571300
8831,38,38,3,QE,1,38,2,2O,1,80551.123579490202000
8832,38,38,3,QE,1,69,1,,1,1.315645682620941
8833,38,38,3,QF,1,05,1,,1,1.268097970208162
8834,38,38,3,QF,1,26,1,,1,3.062587222192889
8835,38,38,3,QF,1,26,1,2O,1,0.086577822401068
8836,38,38,3,QF,1,38,1,,1,194129077.597196400000000
8837,38,38,3,QF,1,38,1,1O,1,2179902.716054462800000
8838,38,38,3,QF,1,38,1,2M,1,691778.280701669400000
8839,38,38,3,QF,1,38,1,2O,1,23691628.710926022000000
8840,38,38,3,QF,1,38,2,,1,22971476.202718627000000
8841,38,38,3,QF,1,38,2,1O,1,205965.854578631090000
8842,38,38,3,QF,1,38,2,2O,1,804372.240589083990000
8843,38,38,3,QF,1,69,1,,1,5.453411143049118
8844,38,38,3,QF,1,69,2,,1,7.689049606502220
8845,38,38,3,QF,1,73,1,,1,6.007243107793963
8846,38,38,3,QH,1,38,1,,1,40898590.546867743000000
8847,38,38,3,QH,1,38,1,1O,1,12154408.825661534000000
8848,38,38,3,QH,1,38,1,2O,1,39329720.954939343000000
8849,38,38,3,QH,1,38,2,,1,1506277.652086832800000
8850,38,38,3,QH,1,38,2,2O,1,1019076.251705254500000
8851,38,38,3,SF,1,01,1,,1,0.805043340708893
8852,38,38,3,SF,1,01,2,,1,9.190038842706315
8853,38,38,3,SF,1,07,2,,1,0.129283088207842
8854,38,38,3,SF,1,26,1,,1,4.801357452153171
8855,38,38,3,SF,1,38,1,,1,62642889.928771973000000
8856,38,38,3,SF,1,38,1,1O,1,188534.312569448490000
8857,38,38,3,SF,1,38,1,2M,1,365609.333605149000000
8858,38,38,3,SF,1,38,1,2O,1,628417.460175668120000
8859,38,38,3,SF,1,38,2,,1,13753558.675969681000000
8860,38,38,3,SF,1,38,2,1O,1,17295.408904242940000
8861,38,38,3,SF,1,38,2,2O,1,72123.061391026946000
8862,38,38,3,SF,1,69,2,,1,9.549954847293927
8863,38,38,3,SF,1,73,1,,1,2.592039021813349
8864,38,38,3,SF,1,73,2,,1,0.586525923627712
8865,38,38,3,SR,1,26,2,,1,0.002688835497634
8866,38,38,3,SR,1,38,1,,1,8153767.908402590100000
8867,38,38,3,SR,1,38,1,1O,1,120549.376900645830000
8868,38,38,3,SR,1,38,1,2O,1,412072.841740356870000
8869,38,38,3,SR,1,38,2,,1,20571.758748686749000
8870,38,38,3,WF,3,01,2,,1,5.816505828278997
8871,38,38,3,WF,3,05,1,,1,1.623731688634960
8872,38,38,3,WF,3,05,1,2O,1,1.294561891444980
8873,38,38,3,WF,3,26,1,,1,15.473610564071924
8874,38,38,3,WF,3,26,1,2O,1,2.794405532854151
8875,38,38,3,WF,3,26,2,,1,0.125517298181263
8876,38,38,3,WF,3,38,1,,1,84284526.262215346000000
8877,38,38,3,WF,3,38,1,1O,1,1384914.988884793800000
8878,38,38,3,WF,3,38,1,2M,1,476180.996217710660000
8879,38,38,3,WF,3,38,1,2O,1,8463929.197892027000000
8880,38,38,3,WF,3,38,2,,1,14618527.869267542000000
8881,38,38,3,WF,3,38,2,1O,1,103917.301514688980000
8882,38,38,3,WF,3,38,2,2O,1,396739.430609562670000
8883,38,38,3,WF,3,73,1,,1,1.872909075721982
8884,38,38,3,WF,3,73,2,,1,0.444485847387811
8885,38,38,3,WR,3,26,1,,1,15.600685803535782
8886,38,38,3,WR,3,26,1,1O,1,11.763765869013746
8887,38,38,3,WR,3,26,1,2O,1,14.038897337958600
8888,38,38,3,WR,3,38,1,,1,35656923.273605838000000
8889,38,38,3,WR,3,38,1,1O,1,4405144.115081769400000
8890,38,38,3,WR,3,38,1,2O,1,17912983.045800813000000
8891,38,38,3,WR,3,73,1,,1,1.300157675371793
8892,38,38,3,XF,3,05,1,,1,22.474836682550958
8893,38,38,3,XF,3,05,1,2O,1,15.800092638829733
8894,38,38,3,XF,3,26,1,,1,11.757999767336212
8895,38,38,3,XF,3,26,1,2M,1,0.074214626808504
8896,38,38,3,XF,3,26,1,2O,1,3.177153463885528
8897,38,38,3,XF,3,38,1,,1,63867629.654891163000000
8898,38,38,3,XF,3,38,1,1O,1,8933653.293499859000000
8899,38,38,3,XF,3,38,1,2M,1,512936.020100786350000
8900,38,38,3,XF,3,38,1,2O,1,22736615.938970041000000
8901,38,38,3,XF,3,38,2,,1,485427.369764692150000
8902,38,38,3,XF,3,38,2,1O,1,225136.437708892890000
8903,38,38,3,XF,3,38,2,2O,1,46569.916721656788000
8904,38,38,3,XF,3,73,1,,1,1.183856960340954
8905,38,38,3,XF,3,73,1,1O,1,1.092481758899723
8906,38,38,3,XR,3,05,1,,1,3.929215152695819
8907,38,38,3,XR,3,05,1,1O,1,1.071680775114615
8908,38,38,3,XR,3,05,1,2O,1,3.019791690656980
8909,38,38,3,XR,3,26,1,,1,53.198028192164898
8910,38,38,3,XR,3,26,1,1O,1,3.038451229272643
8911,38,38,3,XR,3,38,1,,2,48613572.308716983000000
8912,38,38,3,XR,3,38,1,1O,1,16620599.794104462000000
8913,38,38,3,XR,3,38,1,2O,1,15498366.549216516000000
8914,38,38,3,XR,3,38,1,2S,1,31018.662031705633000
8915,38,38,3,XR,3,38,2,1O,1,377.449218750000000
8916,38,38,3,XR,3,73,1,,1,7.090790413388404
8917,39,39,4,00,0,01,1,,1,72.393391787890238
8918,39,39,4,00,0,01,1,2O,1,0.833585385239996
8919,39,39,4,00,0,01,2,,1,1.219247864621534
8920,39,39,4,00,0,21,1,,1,9.376857976013040
8921,39,39,4,00,0,21,1,2O,1,0.023606648691030
8922,39,39,4,00,0,21,2,,1,11.260257439046987
8923,39,39,4,00,0,21,2,2O,1,3.120191190433995
8924,39,39,4,00,0,25,1,,1,99.774645499109525
8925,39,39,4,00,0,25,1,2O,1,8.369735058274223
8926,39,39,4,00,0,25,2,,1,2.245058280971061
8927,39,39,4,00,0,39,1,,1,2274124129.839854700000000
8928,39,39,4,00,0,39,1,1O,1,1858009.256450669100000
8929,39,39,4,00,0,39,1,2O,1,26248937.240543049000000
8930,39,39,4,00,0,39,2,,1,343432322.289368210000000
8931,39,39,4,00,0,39,2,1O,1,133895.288486371780000
8932,39,39,4,00,0,39,2,2M,1,800386.732387311870000
8933,39,39,4,00,0,39,2,2O,1,4012807.047573760600000
8934,39,39,4,00,0,70,1,,1,3.086557616076340
8935,39,39,4,00,0,70,2,,1,6.702310905298006
8936,39,39,4,00,0,71,1,,1,31.841637014122675
8937,39,39,4,00,0,71,1,2O,1,4.176582903303136
8938,39,39,4,00,0,71,2,,1,145.124088891246660
8939,39,39,4,00,0,71,2,2O,1,2.328949830854110
8940,39,39,4,40,4,25,2,2O,1,0.462172857425289
8941,39,39,4,40,4,39,1,,1,16119168.408029392000000
8942,39,39,4,40,4,39,1,1O,1,48043.896007686009000
8943,39,39,4,40,4,39,1,2O,1,385387.198794721510000
8944,39,39,4,40,4,39,2,,1,994472.730498710300000
8945,39,39,4,40,4,39,2,2O,1,85560.530514941493000
8946,39,39,4,50,5,21,2,,1,8.825685332193880
8947,39,39,4,50,5,21,2,2O,1,1.731720696594895
8948,39,39,4,50,5,25,2,,1,1.102442067492592
8949,39,39,4,50,5,39,2,,1,9388813.355312047500000
8950,39,39,4,50,5,39,2,1O,1,9015.233500031707100
8951,39,39,4,50,5,39,2,2M,1,215498.631107244640000
8952,39,39,4,50,5,39,2,2O,1,715312.710762638250000
8953,39,39,4,50,5,70,2,,1,1.100737853810375
8954,39,39,4,50,5,71,2,,1,9.109838271361435
8955,39,39,4,AAA,1,21,2,,1,3.993781671280767
8956,39,39,4,AAA,1,21,2,2O,1,6.125945115694701
8957,39,39,4,AAA,1,25,1,2O,1,0.434864191753459
8958,39,39,4,AAA,1,39,1,,1,3376126.273360893100000
8959,39,39,4,AAA,1,39,1,1O,1,43471398.613438338000000
8960,39,39,4,AAA,1,39,1,2O,1,19174911.466574270000000
8961,39,39,4,AAA,1,39,2,,1,1580174.647358495500000
8962,39,39,4,AAA,1,39,2,1O,1,979743.186830852760000
8963,39,39,4,AAA,1,39,2,2O,1,5258905.427386485000000
8964,39,39,4,AAJ,1,21,2,,1,2.570390543053790
8965,39,39,4,AAJ,1,21,2,2O,1,0.184739408927978
8966,39,39,4,AAJ,1,25,1,,1,4.479617191514990
8967,39,39,4,AAJ,1,39,1,,1,1506519.111717924500000
8968,39,39,4,AAJ,1,39,1,1O,1,7221903.228952645300000
8969,39,39,4,AAJ,1,39,1,2O,1,5088465.916000597200000
8970,39,39,4,AAJ,1,39,2,,1,1250467.359867302900000
8971,39,39,4,AAJ,1,39,2,1O,1,413270.702289919250000
8972,39,39,4,AAJ,1,39,2,2M,1,169.937130028671850
8973,39,39,4,AAJ,1,39,2,2O,1,3530164.692921845700000
8974,39,39,4,AHA,1,01,1,,1,23.743903928171672
8975,39,39,4,AHA,1,25,1,1O,1,0.927773078258804
8976,39,39,4,AHA,1,39,1,,1,17115176.667362742000000
8977,39,39,4,AHA,1,39,1,1O,1,20950093.362065788000000
8978,39,39,4,AHA,1,39,1,2O,1,8222103.387619901400000
8979,39,39,4,AHA,1,39,2,,1,671346.494236949600000
8980,39,39,4,AHA,1,39,2,1O,1,92110.459839928139000
8981,39,39,4,AHA,1,39,2,2O,1,379953.398893649690000
8982,39,39,4,AHJ,1,25,1,1O,1,0.277440008911611
8983,39,39,4,AHJ,1,39,1,,1,117746.536234477970000
8984,39,39,4,AHJ,1,39,1,1O,1,2682337.656277655200000
8985,39,39,4,AHJ,1,39,1,2O,1,1745236.298111230400000
8986,39,39,4,AKA,1,21,2,2O,1,0.074514279563868
8987,39,39,4,AKA,1,25,1,,1,0.354957229077134
8988,39,39,4,AKA,1,25,1,2O,1,0.935999751091003
8989,39,39,4,AKA,1,39,1,,1,3967655.362337003000000
8990,39,39,4,AKA,1,39,1,1O,1,8736881.304995944700000
8991,39,39,4,AKA,1,39,1,2O,1,14913295.030006843000000
8992,39,39,4,AKA,1,39,2,,1,941626.683887992990000
8993,39,39,4,AKA,1,39,2,1O,1,336486.793646816750000
8994,39,39,4,AKA,1,39,2,2O,1,722214.145687209440000
8995,39,39,4,AKA,1,71,2,,1,13.120996039035106
8996,39,39,4,AKJ,1,21,1,,1,0.087430891748062
8997,39,39,4,AKJ,1,21,1,2O,1,0.512278545011698
8998,39,39,4,AKJ,1,21,2,2O,1,6.851462932344779
8999,39,39,4,AKJ,1,39,1,,1,1304141.380516601700000
9000,39,39,4,AKJ,1,39,1,1O,1,3140714.913833260100000
9001,39,39,4,AKJ,1,39,1,2O,1,5436145.783140566200000
9002,39,39,4,AKJ,1,39,2,,1,534576.637026514510000
9003,39,39,4,AKJ,1,39,2,1O,1,220879.068106970920000
9004,39,39,4,AKJ,1,39,2,2O,1,1002992.335158352500000
9005,39,39,4,CPA,1,01,1,,1,0.972117500661557
9006,39,39,4,CPA,1,25,1,,1,0.696205840466853
9007,39,39,4,CPA,1,25,2,2O,1,0.516422963767527
9008,39,39,4,CPA,1,39,1,,1,7161394.880832823000000
9009,39,39,4,CPA,1,39,1,1O,1,322413.563191846890000
9010,39,39,4,CPA,1,39,1,2O,1,5334553.746401970300000
9011,39,39,4,CPA,1,39,2,,1,888336.790500027710000
9012,39,39,4,CPA,1,39,2,2O,1,355877.913916774090000
9013,39,39,4,CPA,1,71,1,2O,1,1.346835382384766
9014,39,39,4,CPJ,1,39,1,,1,75955.672032401344000
9015,39,39,4,CPJ,1,39,1,1O,1,328383.488423688100000
9016,39,39,4,CPJ,1,39,1,2O,1,230632.726551768370000
9017,39,39,4,CQA,1,25,1,,1,1.292263258823278
9018,39,39,4,CQA,1,25,1,2O,1,1.222098487044726
9019,39,39,4,CQA,1,39,1,,1,8628529.954720944200000
9020,39,39,4,CQA,1,39,1,1O,1,2234318.216642002100000
9021,39,39,4,CQA,1,39,1,2O,1,10802709.795437712000000
9022,39,39,4,CQA,1,39,2,,1,424754.443818979950000
9023,39,39,4,CQA,1,39,2,1O,1,172107.790896676310000
9024,39,39,4,CQA,1,39,2,2O,1,107625.085937500000000
9025,39,39,4,CQJ,1,39,1,,1,403695.697868347400000
9026,39,39,4,CQJ,1,39,1,1O,1,1155.481108238753000
9027,39,39,4,CQJ,1,39,1,2O,1,439476.513941301910000
9028,39,39,4,CUA,1,01,1,2O,1,7.842999752610922
9029,39,39,4,CUA,1,25,1,,1,16.651442558589984
9030,39,39,4,CUA,1,25,1,1O,1,4.601621549002714
9031,39,39,4,CUA,1,25,1,2O,1,42.088867626855468
9032,39,39,4,CUA,1,39,1,,1,32705936.959886465000000
9033,39,39,4,CUA,1,39,1,1O,1,31169532.671871621000000
9034,39,39,4,CUA,1,39,1,2O,1,53376359.665504009000000
9035,39,39,4,CUA,1,39,2,,1,46870.815841384749000
9036,39,39,4,CUA,1,39,2,2O,1,1669147.378814671400000
9037,39,39,4,CUJ,1,39,1,,1,472836.118619180580000
9038,39,39,4,CUJ,1,39,1,2O,1,1822255.548732124300000
9039,39,39,4,CUJ,1,39,2,,1,15732.926138865456000
9040,39,39,4,CUJ,1,39,2,2O,1,808537.403141012760000
9041,39,39,4,CUJ,1,71,2,,1,3.137616405522000
9042,39,39,4,CUJ,1,71,2,2O,1,0.012040485710042
9043,39,39,4,CVA,1,01,1,,1,35.137942667375945
9044,39,39,4,CVA,1,01,1,2O,1,0.951686279039111
9045,39,39,4,CVA,1,25,1,,1,16.891969296448845
9046,39,39,4,CVA,1,25,1,2O,1,8.426120142391008
9047,39,39,4,CVA,1,39,1,,1,122326177.571000960000000
9048,39,39,4,CVA,1,39,1,1O,1,1239369.258697065300000
9049,39,39,4,CVA,1,39,1,2O,1,57781042.121927790000000
9050,39,39,4,CVA,1,39,2,,1,1818813.594746953600000
9051,39,39,4,CVA,1,39,2,2O,1,101257.001719491340000
9052,39,39,4,CVJ,1,01,1,,1,3.350074370636488
9053,39,39,4,CVJ,1,25,1,,1,3.277156495803796
9054,39,39,4,CVJ,1,25,1,2O,1,0.105420243658202
9055,39,39,4,CVJ,1,39,1,,1,3647230.245281328900000
9056,39,39,4,CVJ,1,39,1,1O,1,94892.812500000000000
9057,39,39,4,CVJ,1,39,1,2O,1,923872.523365201890000
9058,39,39,4,CVJ,1,39,2,,1,161331.408684295340000
9059,39,39,4,CVJ,1,39,2,2O,1,16046.707000269347000
9060,39,39,4,CWA,1,01,1,,1,4.715853820240875
9061,39,39,4,CWA,1,01,1,2O,1,1.436767625923325
9062,39,39,4,CWA,1,25,1,,1,28.066327132259040
9063,39,39,4,CWA,1,25,1,1O,1,17.714420536145681
9064,39,39,4,CWA,1,25,1,2O,1,21.334606348555052
9065,39,39,4,CWA,1,39,1,,1,56878457.965534389000000
9066,39,39,4,CWA,1,39,1,1O,1,10624806.036209436000000
9067,39,39,4,CWA,1,39,1,2O,1,76054923.446963504000000
9068,39,39,4,CWA,1,39,2,,1,55175.867187500000000
9069,39,39,4,CWJ,1,39,1,,1,100831.315544377430000
9070,39,39,4,CWJ,1,39,1,1O,1,455415.560077098780000
9071,39,39,4,CWJ,1,39,1,2O,1,279607.665171283880000
9072,39,39,4,CYA,1,39,1,,1,2975156.143502654500000
9073,39,39,4,CYA,1,39,1,1O,1,3135.621210902875600
9074,39,39,4,CYA,1,39,1,2O,1,2763024.743202634600000
9075,39,39,4,CYA,1,39,2,,1,486059.586321167710000
9076,39,39,4,CYA,1,39,2,1O,1,41975.554687500000000
9077,39,39,4,CYA,1,39,2,2O,1,712068.198123086480000
9078,39,39,4,CYJ,1,39,1,,1,421971.486107056900000
9079,39,39,4,CYJ,1,39,1,2O,1,110969.631109961720000
9080,39,39,4,CYJ,1,39,2,,1,472505.583697050110000
9081,39,39,4,CYJ,1,39,2,2O,1,139.427418696200790
9082,39,39,4,FO,1,01,1,,1,17.609035708458467
9083,39,39,4,FO,1,01,1,2O,1,15.874094617675638
9084,39,39,4,FO,1,21,1,,1,0.053089877750661
9085,39,39,4,FO,1,21,2,,1,1.404052341114546
9086,39,39,4,FO,1,21,2,2O,1,3.005173203158269
9087,39,39,4,FO,1,25,1,,1,21.542771752466138
9088,39,39,4,FO,1,25,1,1O,1,0.495158426953417
9089,39,39,4,FO,1,25,1,2O,1,5.812909411366028
9090,39,39,4,FO,1,39,1,,1,186635985.064800140000000
9091,39,39,4,FO,1,39,1,1O,1,26337648.446569327000000
9092,39,39,4,FO,1,39,1,2O,1,157760404.352057580000000
9093,39,39,4,FO,1,39,2,,1,4878550.003200689300000
9094,39,39,4,FO,1,39,2,1O,1,119981.489928243160000
9095,39,39,4,FO,1,39,2,2O,1,1891205.201262437700000
9096,39,39,4,HAY,1,01,1,,1,0.493340429838799
9097,39,39,4,HAY,1,21,1,,1,1.033621518750689
9098,39,39,4,HAY,1,21,1,2O,1,0.863756647943433
9099,39,39,4,HAY,1,21,2,,1,1.715763483440484
9100,39,39,4,HAY,1,21,2,2O,1,1.652309440026619
9101,39,39,4,HAY,1,25,1,,1,6.882253176421571
9102,39,39,4,HAY,1,25,1,1O,1,0.208104637983670
9103,39,39,4,HAY,1,25,1,2O,1,1.171349191704204
9104,39,39,4,HAY,1,39,1,,1,18683573.155043088000000
9105,39,39,4,HAY,1,39,1,1O,1,1893310.649049561500000
9106,39,39,4,HAY,1,39,1,2O,1,52190013.648751244000000
9107,39,39,4,HAY,1,39,2,,1,10288695.419484345000000
9108,39,39,4,HAY,1,39,2,1O,1,516749.198392676950000
9109,39,39,4,HAY,1,39,2,2M,1,3032.460493501302600
9110,39,39,4,HAY,1,39,2,2O,1,12568107.890961692000000
9111,39,39,4,HAY,1,71,1,,1,0.491497373997281
9112,39,39,4,HAY,1,71,1,2O,1,1.890790771901561
9113,39,39,4,HAY,1,71,2,,1,26.624170610459863
9114,39,39,4,HAY,1,71,2,2O,1,0.893831568467955
9115,39,39,4,HAZ,1,01,1,2O,1,8.341245776267442
9116,39,39,4,HAZ,1,21,1,,1,0.489753316822872
9117,39,39,4,HAZ,1,21,1,2O,1,2.237299627902482
9118,39,39,4,HAZ,1,21,2,,1,2.319668363824888
9119,39,39,4,HAZ,1,21,2,2O,1,2.804133961911189
9120,39,39,4,HAZ,1,25,1,,1,3.716723565862693
9121,39,39,4,HAZ,1,25,1,2O,1,6.242605997283541
9122,39,39,4,HAZ,1,39,1,,1,25087983.182301167000000
9123,39,39,4,HAZ,1,39,1,1O,1,51943887.259397246000000
9124,39,39,4,HAZ,1,39,1,2O,1,106949178.107329190000000
9125,39,39,4,HAZ,1,39,2,,1,9756573.781806632900000
9126,39,39,4,HAZ,1,39,2,1O,1,2645386.589359128400000
9127,39,39,4,HAZ,1,39,2,2M,1,1648.024776431977400
9128,39,39,4,HAZ,1,39,2,2O,1,22519435.189898338000000
9129,39,39,4,HAZ,1,71,1,,1,0.630749957635999
9130,39,39,4,HAZ,1,71,2,,1,13.462434599770713
9131,39,39,4,HAZ,1,71,2,2O,1,8.832347867246387
9132,39,39,4,HH,1,01,1,,1,28.523034051408388
9133,39,39,4,HH,1,01,1,2O,1,17.678489539879081
9134,39,39,4,HH,1,25,1,,1,8.749241378073302
9135,39,39,4,HH,1,25,1,2O,1,1.386638777352763
9136,39,39,4,HH,1,39,1,,1,49751132.846334562000000
9137,39,39,4,HH,1,39,1,1O,1,2912061.409020970100000
9138,39,39,4,HH,1,39,1,2O,1,30932113.710615281000000
9139,39,39,4,HH,1,39,2,2O,1,67343.367187500000000
9140,39,39,4,HK,1,01,1,,1,24.167712874558411
9141,39,39,4,HK,1,01,1,2O,1,20.074243095748450
9142,39,39,4,HK,1,21,2,,1,5.044775571900905
9143,39,39,4,HK,1,21,2,2O,1,7.786906913981654
9144,39,39,4,HK,1,25,1,,1,28.829776416455900
9145,39,39,4,HK,1,25,1,1O,1,2.952862486910979
9146,39,39,4,HK,1,25,1,2O,1,52.495278915970729
9147,39,39,4,HK,1,39,1,,1,158817360.704074080000000
9148,39,39,4,HK,1,39,1,1O,1,8742117.407564185600000
9149,39,39,4,HK,1,39,1,2O,1,199666600.943067820000000
9150,39,39,4,HK,1,39,2,,1,19059308.594678089000000
9151,39,39,4,HK,1,39,2,1O,1,244066.071737068410000
9152,39,39,4,HK,1,39,2,2O,1,12741646.906376708000000
9153,39,39,4,HK,1,70,2,,1,1.013534115419440
9154,39,39,4,HK,1,71,1,,1,3.352806421886024
9155,39,39,4,HK,1,71,1,2O,1,0.519790204676838
9156,39,39,4,HK,1,71,2,,1,9.949400119138529
9157,39,39,4,HK,1,71,2,2O,1,0.785297842989461
9158,39,39,4,MR,1,01,1,,1,17.247084513008836
9159,39,39,4,MR,1,01,1,2O,1,5.671992516502478
9160,39,39,4,MR,1,25,1,,1,3.354419064562682
9161,39,39,4,MR,1,25,1,2O,1,0.324640510736980
9162,39,39,4,MR,1,39,1,,1,75179834.299247980000000
9163,39,39,4,MR,1,39,1,1O,1,1004083.606697039600000
9164,39,39,4,MR,1,39,1,2O,1,35989030.368541151000000
9165,39,39,4,MR,1,39,2,,1,1422514.915895336300000
9166,39,39,4,MR,1,39,2,2O,1,359463.019088811300000
9167,39,39,4,QH,1,39,1,,1,8215894.526543508300000
9168,39,39,4,QH,1,39,1,2O,1,984147.494756318280000
9169,39,39,4,QK,1,01,1,,1,9.015416223475114
9170,39,39,4,QK,1,01,1,2O,1,4.284525339840297
9171,39,39,4,QK,1,01,2,,1,6.309048955914477
9172,39,39,4,QK,1,21,2,2O,1,2.759398631605929
9173,39,39,4,QK,1,25,1,,1,1.137916297794016
9174,39,39,4,QK,1,25,1,2O,1,5.800900328447547
9175,39,39,4,QK,1,39,1,,1,206742388.665998280000000
9176,39,39,4,QK,1,39,1,1O,1,1539966.435939767600000
9177,39,39,4,QK,1,39,1,2O,1,106704724.199885410000000
9178,39,39,4,QK,1,39,2,,1,10602778.171924489000000
9179,39,39,4,QK,1,39,2,1O,1,17735.049487003649000
9180,39,39,4,QK,1,39,2,2O,1,2363991.336813647300000
9181,39,39,4,QK,1,70,1,,1,0.188108792798950
9182,39,39,4,QK,1,71,1,,1,1.853143832553769
9183,39,39,4,QK,1,71,2,,1,6.807972100967764
9184,39,39,4,QK,1,71,2,2O,1,0.640508418247685
9185,39,39,4,WF,3,25,1,,1,0.785750141367316
9186,39,39,4,WF,3,39,1,,1,36210143.122116432000000
9187,39,39,4,WF,3,39,1,1O,1,63536.251970373763000
9188,39,39,4,WF,3,39,1,2O,1,4230741.355779453200000
9189,39,39,4,WF,3,39,2,,1,5545276.652870977300000
9190,39,39,4,WF,3,39,2,2O,1,149540.822415699050000
9191,39,39,4,WF,3,71,2,,1,1.315641061239129
9192,39,39,4,WF,3,71,2,2O,1,0.848602584342516
9193,39,39,4,WR,3,01,1,,1,1.262499922886491
9194,39,39,4,WR,3,25,1,,1,7.160562126350268
9195,39,39,4,WR,3,39,1,,1,9094413.710859581800000
9196,39,39,4,WR,3,39,1,1O,1,228186.679687500000000
9197,39,39,4,WR,3,39,1,2O,1,1257667.036316411300000
9198,40,40,4,00,0,32,1,,1,65.098710528234065
9199,40,40,4,00,0,32,2,,1,157.399407233334900
9200,40,40,4,00,0,32,2,2O,1,0.685157692276447
9201,40,40,4,00,0,33,1,,1,184.231875810057490
9202,40,40,4,00,0,33,1,2M,1,6.098510514521877
9203,40,40,4,00,0,40,1,,2,2176408133.652034300000000
9204,40,40,4,00,0,40,1,1O,1,26730561.199813910000000
9205,40,40,4,00,0,40,1,2M,1,51056144.878616489000000
9206,40,40,4,00,0,40,1,2O,1,6738916.326291332000000
9207,40,40,4,00,0,40,1,2S,1,9936.498805600451300
9208,40,40,4,00,0,40,2,,2,1025966584.559148600000000
9209,40,40,4,00,0,40,2,1O,1,4038.588696529042400
9210,40,40,4,00,0,40,2,2M,1,8037.106069546161100
9211,40,40,4,00,0,40,2,2O,1,3122763.010722257700000
9212,40,40,4,00,0,47,1,,1,6.795521139288860
9213,40,40,4,00,0,47,2,,1,3.890687083993386
9214,40,40,4,00,0,64,1,,1,449.136629339227510
9215,40,40,4,00,0,64,2,,1,196.070938425014220
9216,40,40,4,11,1,40,1,,1,46885141.391220897000000
9217,40,40,4,11,1,40,1,1O,1,11870572.850282285000000
9218,40,40,4,11,1,40,1,2M,1,1012997.245633553400000
9219,40,40,4,11,1,40,1,2O,1,7999197.705656611400000
9220,40,40,4,11,1,40,2,,1,2442869.117217370300000
9221,40,40,4,11,1,40,2,2O,1,22003.377943991178000
9222,40,40,4,11,1,64,1,,1,1.644002642912369
9223,40,40,4,44,4,33,1,,1,16.040079157170300
9224,40,40,4,44,4,33,1,2O,1,4.681376467225369
9225,40,40,4,44,4,40,1,,1,24743233.154842842000000
9226,40,40,4,44,4,40,1,2O,1,876641.977609477360000
9227,40,40,4,44,4,40,2,,1,1371678.415688593400000
9228,40,40,4,44,4,40,2,2O,1,11376.000077481684000
9229,40,40,4,46,4,40,1,,1,4880777.042088113700000
9230,40,40,4,46,4,40,1,2O,1,10.125878868857701
9231,40,40,4,46,4,40,2,,1,2260509.916993775400000
9232,40,40,4,46,4,40,2,2O,1,3833.663923975691900
9233,40,40,4,46,4,47,1,,1,1.243274413299730
9234,40,40,4,46,4,64,2,,1,0.968996567224790
9235,40,40,4,50,5,32,2,,1,12.905104861457659
9236,40,40,4,50,5,40,1,,1,4141522.041969677000000
9237,40,40,4,50,5,40,1,2O,1,262670.591148417270000
9238,40,40,4,50,5,40,2,,1,28575620.179351397000000
9239,40,40,4,50,5,40,2,2O,1,5909597.480740293900000
9240,40,40,4,50,5,47,1,,1,0.626502867159616
9241,40,40,4,50,5,64,2,,1,2.343440737657036
9242,40,40,4,AA,1,32,1,,1,5.909150236729757
9243,40,40,4,AA,1,32,1,2O,1,0.098098678145504
9244,40,40,4,AA,1,32,2,,1,6.160116451710183
9245,40,40,4,AA,1,40,1,,1,14468222.405475108000000
9246,40,40,4,AA,1,40,1,1O,1,7926.533964600261200
9247,40,40,4,AA,1,40,1,2M,1,261274.363211131740000
9248,40,40,4,AA,1,40,1,2O,1,1055664.246794999800000
9249,40,40,4,AA,1,40,2,,2,18745060.621295348000000
9250,40,40,4,AA,1,40,2,1O,1,1136746.661540271500000
9251,40,40,4,AA,1,40,2,2O,1,26956224.673348695000000
9252,40,40,4,AA,1,64,1,,1,8.093768848379686
9253,40,40,4,CMH,1,32,2,,1,1.076743050058591
9254,40,40,4,CMH,1,33,1,,1,1.585053992823592
9255,40,40,4,CMH,1,40,1,,1,104859320.846099720000000
9256,40,40,4,CMH,1,40,1,1O,1,83457.262028501747000
9257,40,40,4,CMH,1,40,1,2M,1,170999.009531122080000
9258,40,40,4,CMH,1,40,1,2O,1,2060056.442920953700000
9259,40,40,4,CMH,1,40,1,2S,1,6398.817896892124700
9260,40,40,4,CMH,1,40,2,,1,4556289.311047768200000
9261,40,40,4,CMH,1,40,2,2O,1,247163.635177637650000
9262,40,40,4,CMH,1,47,1,,1,1.754220956472956
9263,40,40,4,CMH,1,64,1,,1,2.991163314366730
9264,40,40,4,CMJ,1,32,2,,1,0.811233386060474
9265,40,40,4,CMJ,1,33,1,,1,56.524818194731651
9266,40,40,4,CMJ,1,33,1,2O,1,0.002553215489655
9267,40,40,4,CMJ,1,40,1,,1,1188515572.860415000000000
9268,40,40,4,CMJ,1,40,1,1O,1,46899652.467920229000000
9269,40,40,4,CMJ,1,40,1,2M,1,7196710.103858687900000
