OBJECTID,DEP,DEPB,CYCCARTE,TFIFN,FAO2,NUM_DEP,ZPOPCODE,CODE_ONF,FREQUENCY,SUM_Shape_Area
2688,21,21,4,00,0,21,2,,6,946215591.323401330000000
2689,21,21,4,00,0,21,2,1O,1,392523.171046412490000
2690,21,21,4,00,0,21,2,2O,2,3057261.694324575400000
2691,21,21,4,41,4,21,1,,2,16929137.895682741000000
2692,21,21,4,41,4,21,1,2O,1,3234437.730847280900000
2693,21,21,4,41,4,21,2,,1,297076.007689136310000
2694,21,21,4,41,4,21,2,2O,1,1429.979260694228100
2695,21,21,4,46,4,21,1,,1,6596359.009984458800000
2696,21,21,4,46,4,21,1,2O,1,525558.683097902100000
2697,21,21,4,46,4,21,2,,1,149584.453125000000000
2698,21,21,4,50,5,21,2,,4,23776279.502706986000000
2699,21,21,4,50,5,21,2,1O,1,209976.195348385950000
2700,21,21,4,50,5,21,2,2O,1,6115343.897629046800000
2701,21,21,4,AA,1,21,1,,4,9224104.960348855700000
2702,21,21,4,AA,1,21,1,1O,3,32207857.242253374000000
2703,21,21,4,AA,1,21,1,2O,4,20915956.044796210000000
2704,21,21,4,AA,1,21,2,,3,4327120.722644193100000
2705,21,21,4,AA,1,21,2,1O,1,13076772.210828014000000
2706,21,21,4,AA,1,21,2,2O,2,18372699.420025691000000
2707,21,21,4,AF,1,21,1,,4,4561415.436762143900000
2708,21,21,4,AF,1,21,1,1O,1,6305191.406054397100000
2709,21,21,4,AF,1,21,1,2O,2,7639153.753634929700000
2710,21,21,4,AF,1,21,2,,3,2281279.314313906200000
2711,21,21,4,AF,1,21,2,1O,1,90179.400489366541000
2712,21,21,4,AF,1,21,2,2O,3,3065348.148583494600000
2713,21,21,4,AH,1,21,1,,4,5287746.311488450500000
2714,21,21,4,AH,1,21,1,1O,3,59993697.472205080000000
2715,21,21,4,AH,1,21,1,2O,3,21718940.106496304000000
2716,21,21,4,AH,1,21,2,,1,6126.555879644486600
2717,21,21,4,AH,1,21,2,1O,1,576642.592683136930000
2718,21,21,4,AH,1,21,2,2O,1,93477.886834933059000
2719,21,21,4,BF,1,21,1,,1,3680956.543561323100000
2720,21,21,4,BF,1,21,1,1O,1,1803.833820359883500
2721,21,21,4,BF,1,21,1,2O,1,43620.949318665334000
2722,21,21,4,BF,1,21,2,,1,1902191.820228437400000
2723,21,21,4,BF,1,21,2,1O,1,897.837279233895060
2724,21,21,4,BF,1,21,2,2O,1,56402.685043920166000
2725,21,21,4,CP,1,21,1,,4,83629965.816474169000000
2726,21,21,4,CP,1,21,1,1O,2,7229443.721887610900000
2727,21,21,4,CP,1,21,1,2O,1,26259936.970153563000000
2728,21,21,4,CP,1,21,2,,1,2430510.177306279100000
2729,21,21,4,CP,1,21,2,1O,1,34799.382982237250000
2730,21,21,4,CP,1,21,2,2O,1,846220.257485968290000
2731,21,21,4,CR,1,21,1,,5,16199435.337911937000000
2732,21,21,4,CR,1,21,1,1O,1,5421766.584919368800000
2733,21,21,4,CR,1,21,1,2O,3,2352841.681143799800000
2734,21,21,4,CR,1,21,2,,1,286432.453362644360000
2735,21,21,4,CR,1,21,2,1O,1,403254.569932909970000
2736,21,21,4,CR,1,21,2,2O,1,42814.740547734393000
2737,21,21,4,CU,1,21,1,,2,868865.244050331760000
2738,21,21,4,CU,1,21,1,1O,2,1841694.898436284200000
2739,21,21,4,CU,1,21,1,2O,1,63396.253435820763000
2740,21,21,4,CU,1,21,2,,1,330.895372260637880
2741,21,21,4,CU,1,21,2,1O,1,218401.315221367640000
2742,21,21,4,CVI,1,21,1,,3,12967083.033159617000000
2743,21,21,4,CVI,1,21,1,1O,1,3989092.736339189600000
2744,21,21,4,CVI,1,21,1,2O,1,2787073.407274399900000
2745,21,21,4,CVI,1,21,2,,1,107344.851436214480000
2746,21,21,4,CVI,1,21,2,2O,1,4528.159186581342500
2747,21,21,4,CVJ,1,21,1,,1,3247284.390807438600000
2748,21,21,4,CVJ,1,21,1,1O,1,797165.797255773680000
2749,21,21,4,CVJ,1,21,1,2O,1,406011.749932817710000
2750,21,21,4,CVJ,1,21,2,,1,253494.347708976940000
2751,21,21,4,CVV,1,21,1,,1,4549923.158729011200000
2752,21,21,4,CVV,1,21,1,1O,1,313387.268494764460000
2753,21,21,4,CVV,1,21,1,2O,1,236407.894104579870000
2754,21,21,4,CW,1,21,1,,1,1195004.109647521300000
2755,21,21,4,CW,1,21,1,1O,1,223096.259715366060000
2756,21,21,4,CW,1,21,1,2O,1,11970.053358576992000
2757,21,21,4,CW,1,21,2,,1,264525.089920525210000
2758,21,21,4,CW,1,21,2,2O,1,2432.965637415190900
2759,21,21,4,CYI,1,21,1,,3,33456500.455107592000000
2760,21,21,4,CYI,1,21,1,1O,1,455967.330179993410000
2761,21,21,4,CYI,1,21,1,2O,2,2585511.029105514800000
2762,21,21,4,CYI,1,21,2,,1,904785.021737509870000
2763,21,21,4,CYI,1,21,2,1O,1,1177.387105565186200
2764,21,21,4,CYI,1,21,2,2O,1,7021.985320229895500
2765,21,21,4,CYJ,1,21,1,,5,18552559.021544322000000
2766,21,21,4,CYJ,1,21,1,1O,1,75192.219518812853000
2767,21,21,4,CYJ,1,21,1,2O,2,1533700.606030380800000
2768,21,21,4,CYJ,1,21,2,,1,61003.245500587742000
2769,21,21,4,CYJ,1,21,2,1O,1,229269.445450581260000
2770,21,21,4,CYJ,1,21,2,2O,1,369.932342410736910
2771,21,21,4,CYV,1,21,1,,2,8398514.852763954600000
2772,21,21,4,CYV,1,21,1,1O,1,271383.059525712980000
2773,21,21,4,CYV,1,21,1,2O,1,42653.106832159348000
2774,21,21,4,CYV,1,21,2,,1,5745.738420391832700
2775,21,21,4,CYV,1,21,2,2O,1,18687.323441777466000
2776,21,21,4,CZ,1,21,1,,1,2304499.776757529900000
2777,21,21,4,CZ,1,21,1,1O,1,142222.391763594850000
2778,21,21,4,CZ,1,21,1,2O,1,520356.958527535200000
2779,21,21,4,CZ,1,21,2,,1,210127.794367427150000
2780,21,21,4,CZ,1,21,2,2O,1,2009.306216748408800
2781,21,21,4,DR,1,21,1,,1,292288.178895948510000
2782,21,21,4,DR,1,21,1,1O,1,617.455031823271840
2783,21,21,4,DR,1,21,1,2O,1,47618.875290019816000
2784,21,21,4,FF,1,21,1,,4,40813366.535718642000000
2785,21,21,4,FF,1,21,1,1O,1,6468425.796445946200000
2786,21,21,4,FF,1,21,1,2O,1,9552805.357117030800000
2787,21,21,4,FF,1,21,2,,2,1392272.533106854400000
2788,21,21,4,FF,1,21,2,1O,1,30956.210937500000000
2789,21,21,4,FF,1,21,2,2O,2,952152.456490711430000
2790,21,21,4,FR,1,21,1,,5,43322051.401382983000000
2791,21,21,4,FR,1,21,1,1O,1,6937715.574004665900000
2792,21,21,4,FR,1,21,1,2O,1,5822982.470022447400000
2793,21,21,4,FR,1,21,2,,2,2405735.629379415900000
2794,21,21,4,FR,1,21,2,1O,1,21077.458273031327000
2795,21,21,4,FR,1,21,2,2O,1,459120.675384666830000
2796,21,21,4,HAX,1,21,1,,7,414137201.057542560000000
2797,21,21,4,HAX,1,21,1,1O,4,60523166.304716758000000
2798,21,21,4,HAX,1,21,1,2M,1,1198741.040784114000000
2799,21,21,4,HAX,1,21,1,2O,6,266768478.295903830000000
2800,21,21,4,HAX,1,21,2,,2,9657603.744721464800000
2801,21,21,4,HAX,1,21,2,1O,1,383721.349147168800000
2802,21,21,4,HAX,1,21,2,2O,1,6476007.960369180900000
2803,21,21,4,HAY,1,21,1,,9,294286373.174690070000000
2804,21,21,4,HAY,1,21,1,1O,3,77863852.666484699000000
2805,21,21,4,HAY,1,21,1,2M,1,729041.869478177980000
2806,21,21,4,HAY,1,21,1,2O,8,319231164.721924070000000
2807,21,21,4,HAY,1,21,2,,4,32567009.944785081000000
2808,21,21,4,HAY,1,21,2,1O,1,4898306.637089860600000
2809,21,21,4,HAY,1,21,2,2O,4,56157874.135260306000000
2810,21,21,4,HAZ,1,21,1,,4,52338517.255254731000000
2811,21,21,4,HAZ,1,21,1,1O,2,26568579.546930984000000
2812,21,21,4,HAZ,1,21,1,2O,2,57888187.310495995000000
2813,21,21,4,HAZ,1,21,2,,2,16937691.123459488000000
2814,21,21,4,HAZ,1,21,2,1O,1,28901305.674962956000000
2815,21,21,4,HAZ,1,21,2,2O,3,27042144.816061009000000
2816,21,21,4,HF,1,21,1,,6,121306652.079488770000000
2817,21,21,4,HF,1,21,1,1O,2,103482712.382080670000000
2818,21,21,4,HF,1,21,1,2M,1,243.227667234055190
2819,21,21,4,HF,1,21,1,2O,4,137015532.545123070000000
2820,21,21,4,HF,1,21,2,,2,13736851.274463106000000
2821,21,21,4,HF,1,21,2,1O,1,4182696.354134374800000
2822,21,21,4,HF,1,21,2,2O,2,20405317.614299092000000
2823,21,21,4,IF,1,21,1,,3,7656646.552299799400000
2824,21,21,4,IF,1,21,1,1O,1,13784.990418289355000
2825,21,21,4,IF,1,21,1,2O,1,358135.103190540690000
2826,21,21,4,IF,1,21,2,,3,16179445.872728389000000
2827,21,21,4,IF,1,21,2,1O,1,16301.706455542891000
2828,21,21,4,IF,1,21,2,2O,2,1622256.546500576200000
2829,21,21,4,MR,1,21,1,,6,181686030.770316600000000
2830,21,21,4,MR,1,21,1,1O,3,10667492.852861876000000
2831,21,21,4,MR,1,21,1,2O,5,27424372.278912660000000
2832,21,21,4,MR,1,21,2,,1,4524446.389858933200000
2833,21,21,4,MR,1,21,2,1O,1,202951.141456390960000
2834,21,21,4,MR,1,21,2,2M,1,146.664067894942120
2835,21,21,4,MR,1,21,2,2O,2,619125.629352850490000
2836,21,21,4,QA,1,21,1,,3,79024862.817557052000000
2837,21,21,4,QA,1,21,1,1O,1,7397679.698052384000000
2838,21,21,4,QA,1,21,1,2M,1,88364.816688946230000
2839,21,21,4,QA,1,21,1,2O,1,52666005.919900224000000
2840,21,21,4,QA,1,21,2,,1,355373.710752975720000
2841,21,21,4,QA,1,21,2,2O,1,197647.880650438540000
2842,21,21,4,QF,1,21,1,,5,41604796.144372597000000
2843,21,21,4,QF,1,21,1,1O,1,884109.721465079580000
2844,21,21,4,QF,1,21,1,2O,3,4068626.141841366400000
2845,21,21,4,QF,1,21,2,,2,14629349.926584385000000
2846,21,21,4,QF,1,21,2,1O,1,277870.606144818360000
2847,21,21,4,QF,1,21,2,2O,2,1881702.080980998200000
2848,21,21,4,WF,3,21,1,,4,28592401.968388442000000
2849,21,21,4,WF,3,21,1,1O,1,398439.563449968640000
2850,21,21,4,WF,3,21,1,2O,1,2993801.927814767200000
2851,21,21,4,WF,3,21,2,,1,957371.668535643140000
2852,21,21,4,WF,3,21,2,1O,1,14.649019752645032
2853,21,21,4,WF,3,21,2,2O,1,167834.924888665120000
2854,21,21,4,WR,3,21,1,,2,5448060.531099839100000
2855,21,21,4,WR,3,21,1,1O,1,3318.663460944328600
2856,21,21,4,WR,3,21,1,2O,1,1214474.246130019200000
2857,21,21,4,WR,3,21,2,,1,7601.500000000000000
2858,21,21,4,XF,3,21,1,,1,700515.274658201960000
2859,21,21,4,XF,3,21,1,2O,1,1746.288840684038900
2860,21,21,4,XF,3,21,2,,1,148794.803634053740000
2861,21,21,4,XF,3,21,2,2O,1,38983.809921192587000
2862,21,21,4,XR,3,21,1,,1,254091.487131693400000
2863,22,22,3,00,0,22,1,,5,4774048420.798412300000000
2864,22,22,3,00,0,22,1,1O,2,262118.383953920680000
2865,22,22,3,00,0,22,1,2O,3,5728264.263793801000000
2866,22,22,3,00,0,22,2,,5,1328022728.454080600000000
2867,22,22,3,00,0,22,2,1O,2,290414.843837206020000
2868,22,22,3,00,0,22,2,2O,1,3015965.436250926900000
2869,22,22,3,41,4,22,1,,2,4879402.246592079300000
2870,22,22,3,41,4,22,1,2O,1,52121.878162278910000
2871,22,22,3,41,4,22,2,,1,1495195.923024074200000
2872,22,22,3,41,4,22,2,2O,1,1127.135771266099900
2873,22,22,3,42,4,22,1,,3,8327288.734242294900000
2874,22,22,3,42,4,22,1,2O,1,21195.223554340584000
2875,22,22,3,42,4,22,2,,1,1571937.838353646500000
2876,22,22,3,42,4,22,2,2O,1,10805.351600451762000
2877,22,22,3,46,4,22,1,,3,11376853.358657593000000
2878,22,22,3,46,4,22,1,2O,1,677651.535705935910000
2879,22,22,3,46,4,22,2,,1,291335.221171257490000
2880,22,22,3,47,4,22,1,,3,15251054.540827114000000
2881,22,22,3,47,4,22,1,2O,1,2364.269796506605900
2882,22,22,3,47,4,22,2,,1,1255745.235216750300000
2883,22,22,3,47,4,22,2,2O,1,201549.701536590380000
2884,22,22,3,50,5,22,2,,3,12572897.805352937000000
2885,22,22,3,50,5,22,2,1O,2,525371.935572669720000
2886,22,22,3,50,5,22,2,2O,1,380232.663144438640000
2887,22,22,3,AFJ,1,22,1,,1,309851.051878974770000
2888,22,22,3,AFJ,1,22,1,1O,1,191510.846506577630000
2889,22,22,3,AFJ,1,22,1,2O,1,513044.115413257210000
2890,22,22,3,AFJ,1,22,2,,1,154521.125962988470000
2891,22,22,3,AFM,1,22,1,,2,4061573.596382676200000
2892,22,22,3,AFM,1,22,1,1O,1,675519.354152515410000
2893,22,22,3,AFM,1,22,1,2O,1,637878.034691942510000
2894,22,22,3,AFM,1,22,2,,1,1522077.910311076100000
2895,22,22,3,AFM,1,22,2,2O,1,223466.386667675110000
2896,22,22,3,AFV,1,22,1,,1,1679891.751459512200000
2897,22,22,3,AFV,1,22,1,1O,1,37619.392652940594000
2898,22,22,3,AFV,1,22,1,2O,1,470945.026867063480000
2899,22,22,3,AFV,1,22,2,,1,695763.159886208360000
2900,22,22,3,CPJ,1,22,1,,2,3920745.953412633400000
2901,22,22,3,CPJ,1,22,1,1O,1,1187441.111708392200000
2902,22,22,3,CPJ,1,22,1,2O,1,1985888.611054980000000
2903,22,22,3,CPJ,1,22,2,,1,212304.217492902740000
2904,22,22,3,CPJ,1,22,2,1O,1,1248926.841235004800000
2905,22,22,3,CPM,1,22,1,,1,13557542.090608347000000
2906,22,22,3,CPM,1,22,1,1O,1,326104.667912105800000
2907,22,22,3,CPM,1,22,1,2O,1,2878100.982592132900000
2908,22,22,3,CPM,1,22,2,,1,2593021.499515079000000
2909,22,22,3,CPM,1,22,2,1O,1,319311.283789931270000
2910,22,22,3,CPM,1,22,2,2O,1,46564.064503774076000
2911,22,22,3,CPV,1,22,1,,1,389890.465828182060000
2912,22,22,3,CPV,1,22,1,2O,1,646287.671813622000000
2913,22,22,3,CQJ,1,22,1,,2,4780670.406244147600000
2914,22,22,3,CQJ,1,22,1,1O,1,3118580.414366454400000
2915,22,22,3,CQJ,1,22,1,2O,1,1248323.385309391700000
2916,22,22,3,CQJ,1,22,2,,1,1260154.821492802400000
2917,22,22,3,CQJ,1,22,2,1O,1,374151.531747745930000
2918,22,22,3,CQJ,1,22,2,2O,1,3729.378737979954600
2919,22,22,3,CQM,1,22,1,,2,21144096.433560524000000
2920,22,22,3,CQM,1,22,1,1O,1,1942454.806157802200000
2921,22,22,3,CQM,1,22,1,2O,1,2688726.112281046300000
2922,22,22,3,CQM,1,22,2,,1,5265393.149500885000000
2923,22,22,3,CQM,1,22,2,1O,2,1437261.620977958900000
2924,22,22,3,CQM,1,22,2,2O,1,4876.077717940393100
2925,22,22,3,CXJ,1,22,1,,1,12834948.607736016000000
2926,22,22,3,CXJ,1,22,1,1O,1,1195243.542412846100000
2927,22,22,3,CXJ,1,22,1,2O,1,382181.084440704550000
2928,22,22,3,CXJ,1,22,2,,1,2192112.978907264800000
2929,22,22,3,CXJ,1,22,2,1O,1,593731.655751488520000
2930,22,22,3,CXM,1,22,1,,1,15963380.948015051000000
2931,22,22,3,CXM,1,22,1,1O,1,1879018.797253551900000
2932,22,22,3,CXM,1,22,1,2O,1,201577.105423138420000
2933,22,22,3,CXM,1,22,2,,1,7705175.819313355700000
2934,22,22,3,CXM,1,22,2,1O,1,542203.337765382490000
2935,22,22,3,CXM,1,22,2,2O,1,16843.157499330315000
2936,22,22,3,ER,1,22,1,,3,14104634.782215098000000
2937,22,22,3,ER,1,22,1,1O,1,1070904.682926773100000
2938,22,22,3,ER,1,22,1,2O,1,6196137.658596375000000
2939,22,22,3,ER,1,22,2,,1,9876345.906480776100000
2940,22,22,3,ER,1,22,2,1O,1,744654.677482277970000
2941,22,22,3,ER,1,22,2,2O,1,269097.835447991970000
2942,22,22,3,HFX,1,22,1,,5,181492833.339594040000000
2943,22,22,3,HFX,1,22,1,1O,1,1449705.356949656000000
2944,22,22,3,HFX,1,22,1,2O,1,4774751.489506449600000
2945,22,22,3,HFX,1,22,2,,3,51964024.676739268000000
2946,22,22,3,HFX,1,22,2,1O,1,475446.912567830990000
2947,22,22,3,HFX,1,22,2,2O,1,648491.925306342310000
2948,22,22,3,HFY,1,22,1,,5,103277403.991244540000000
2949,22,22,3,HFY,1,22,1,1O,1,5982592.242226867900000
2950,22,22,3,HFY,1,22,1,2O,2,3731971.505426603800000
2951,22,22,3,HFY,1,22,2,,3,36455519.623970784000000
2952,22,22,3,HFY,1,22,2,1O,2,2639645.094106337100000
2953,22,22,3,HFY,1,22,2,2O,1,579410.763264745240000
2954,22,22,3,HFZ,1,22,1,,2,12016455.643704640000000
2955,22,22,3,HFZ,1,22,1,1O,1,1392567.551466437800000
2956,22,22,3,HFZ,1,22,1,2O,1,795653.526650223180000
2957,22,22,3,HFZ,1,22,2,,1,3524046.600234935100000
2958,22,22,3,HFZ,1,22,2,1O,1,122545.655187212380000
2959,22,22,3,HFZ,1,22,2,2O,1,7928.499683938900500
2960,22,22,3,MR,1,22,1,,2,40672203.465848304000000
2961,22,22,3,MR,1,22,1,1O,1,5611700.564490781200000
2962,22,22,3,MR,1,22,1,2O,1,4323685.363989567400000
2963,22,22,3,MR,1,22,2,,2,16448891.633060696000000
2964,22,22,3,MR,1,22,2,1O,1,484776.472146312420000
2965,22,22,3,MR,1,22,2,2O,1,816809.946299881210000
2966,22,22,3,QF,1,22,1,,3,16999234.671400148000000
2967,22,22,3,QF,1,22,1,1O,1,451436.877411693330000
2968,22,22,3,QF,1,22,1,2O,1,183925.875279519530000
2969,22,22,3,QF,1,22,2,,1,2815805.377525983800000
2970,22,22,3,SF,1,22,1,,4,59364708.658725657000000
2971,22,22,3,SF,1,22,1,2O,1,1039878.948146140300000
2972,22,22,3,SF,1,22,2,,3,15522217.569937356000000
2973,22,22,3,SF,1,22,2,2O,1,62422.317077141044000
2974,22,22,3,WR,3,22,1,,4,52964902.662068360000000
2975,22,22,3,WR,3,22,1,1O,1,343782.136818794770000
2976,22,22,3,WR,3,22,1,2O,1,535286.189436377380000
2977,22,22,3,WR,3,22,2,,1,9258782.410862913400000
2978,22,22,3,WR,3,22,2,1O,1,75781.080544034441000
2979,22,22,3,WR,3,22,2,2O,1,235863.004655441090000
2980,22,22,3,XF,3,22,1,,3,17136825.230275638000000
2981,22,22,3,XF,3,22,1,1O,2,2043.029780620311200
2982,22,22,3,XF,3,22,1,2O,2,381351.565332794740000
2983,22,22,3,XF,3,22,2,,1,5701302.846826319600000
2984,22,22,3,XF,3,22,2,1O,1,364582.941510573610000
2985,23,23,4,00,0,23,1,,7,3927299346.767276300000000
2986,23,23,4,00,0,23,1,1O,1,343645.184223749670000
2987,23,23,4,00,0,23,1,2M,1,6941315.939440538200000
2988,23,23,4,00,0,23,1,2O,4,2261115.739855775100000
2989,23,23,4,00,0,23,1,CO,2,121217.526847064870000
2990,23,23,4,00,0,23,2,,3,61101287.996999286000000
2991,23,23,4,00,0,23,2,2O,1,223253.046124139190000
2992,23,23,4,11,1,23,1,,1,251582.734375000000000
2993,23,23,4,11,1,23,2,,1,2346.184085906240900
2994,23,23,4,11,1,23,2,2O,1,23030.994968232870000
2995,23,23,4,31,3,23,1,,1,10439.148437500000000
2996,23,23,4,31,3,23,2,,1,91890.023437500000000
2997,23,23,4,44,4,23,1,,4,14445371.578489130000000
2998,23,23,4,44,4,23,1,2M,1,5270149.159000190900000
2999,23,23,4,44,4,23,1,2O,3,2641184.153981063000000
3000,23,23,4,46,4,23,1,,1,6191226.330566050500000
3001,23,23,4,46,4,23,1,2O,1,433027.688796748060000
3002,23,23,4,46,4,23,2,,1,65282.296875000000000
3003,23,23,4,AF,1,23,1,,5,165044922.122543330000000
3004,23,23,4,AF,1,23,1,1O,1,2334995.758264431300000
3005,23,23,4,AF,1,23,1,2M,1,7855788.851220107600000
3006,23,23,4,AF,1,23,1,2O,2,8228704.322959427700000
3007,23,23,4,AF,1,23,2,,1,581003.010458918290000
3008,23,23,4,AF,1,23,2,2O,1,375415.262410743220000
3009,23,23,4,CP,1,23,1,,4,9597169.284870889000000
3010,23,23,4,CP,1,23,1,1O,1,278706.008634899280000
3011,23,23,4,CP,1,23,1,2M,1,10767259.234423334000000
3012,23,23,4,CP,1,23,1,2O,2,2166361.761023341700000
3013,23,23,4,CP,1,23,2,,1,35013.093750000000000
3014,23,23,4,CR,1,23,1,,5,328457781.296055200000000
3015,23,23,4,CR,1,23,1,1O,1,8347878.239350702600000
3016,23,23,4,CR,1,23,1,2M,1,8091427.650473251900000
3017,23,23,4,CR,1,23,1,2O,3,45049823.992325850000000
3018,23,23,4,CR,1,23,2,,1,989906.394259845610000
3019,23,23,4,CR,1,23,2,2O,1,111134.400533080830000
3020,23,23,4,FF,1,23,1,,4,33603798.836813085000000
3021,23,23,4,FF,1,23,1,1O,1,467922.712818300410000
3022,23,23,4,FF,1,23,1,2M,1,840827.298477634550000
3023,23,23,4,FF,1,23,1,2O,3,902340.041262418030000
3024,23,23,4,FF,1,23,2,,1,182471.914062500000000
3025,23,23,4,FP,1,23,1,,2,1796554.450875802700000
3026,23,23,4,FP,1,23,1,2M,1,1035465.859375000000000
3027,23,23,4,FP,1,23,1,2O,1,170252.391009030660000
3028,23,23,4,FR,1,23,1,,4,33172839.776047722000000
3029,23,23,4,FR,1,23,1,1O,1,210534.979001088740000
3030,23,23,4,FR,1,23,1,2M,1,62550.467869600310000
3031,23,23,4,FR,1,23,1,2O,3,1256994.155827111600000
3032,23,23,4,FR,1,23,2,,1,174730.606687830350000
3033,23,23,4,FR,1,23,2,2O,1,40570.849513292516000
3034,23,23,4,IF,1,23,1,,6,347152252.736344930000000
3035,23,23,4,IF,1,23,1,1O,1,1076235.857497680000000
3036,23,23,4,IF,1,23,1,2M,1,10827767.969763801000000
3037,23,23,4,IF,1,23,1,2O,4,4851660.339437305900000
3038,23,23,4,IF,1,23,2,,1,3934624.332303566900000
3039,23,23,4,IF,1,23,2,2O,1,377581.204864759290000
3040,23,23,4,JF,1,23,1,,6,218639116.994412900000000
3041,23,23,4,JF,1,23,1,1O,1,490487.362333902910000
3042,23,23,4,JF,1,23,1,2M,1,1670045.899432892900000
3043,23,23,4,JF,1,23,1,2O,3,6061537.487950104300000
3044,23,23,4,JF,1,23,2,,1,1586278.460405521600000
3045,23,23,4,JF,1,23,2,2O,1,15261.610670457147000
3046,23,23,4,KF,1,23,1,,1,847798.037650183080000
3047,23,23,4,KF,1,23,1,2O,1,125054.712413708140000
3048,23,23,4,MP,1,23,1,,2,5917511.934625381600000
3049,23,23,4,MP,1,23,1,2M,1,3650155.460426109800000
3050,23,23,4,MP,1,23,1,2O,2,426365.918529643850000
3051,23,23,4,MP,1,23,2,,1,11002.620273229646000
3052,23,23,4,MP,1,23,2,2O,1,12825.357062878777000
3053,23,23,4,MR,1,23,1,,5,153701097.700295360000000
3054,23,23,4,MR,1,23,1,1O,1,1536691.930640240700000
3055,23,23,4,MR,1,23,1,2M,1,757927.335789600040000
3056,23,23,4,MR,1,23,1,2O,2,4783820.459799374500000
3057,23,23,4,MR,1,23,2,,1,508191.691504259590000
3058,23,23,4,MR,1,23,2,2O,1,174811.543619283880000
3059,23,23,4,QE,1,23,1,,2,16230135.730410000000000
3060,23,23,4,QE,1,23,1,1O,1,15683.364842414923000
3061,23,23,4,QE,1,23,1,2O,1,373982.581523914940000
3062,23,23,4,QE,1,23,2,,1,96511.914062500000000
3063,23,23,4,QF,1,23,1,,5,83912881.836987585000000
3064,23,23,4,QF,1,23,1,1O,1,1203.440079631507200
3065,23,23,4,QF,1,23,1,2M,1,2264932.164414499900000
3066,23,23,4,QF,1,23,1,2O,4,2037711.810513488200000
3067,23,23,4,QF,1,23,2,,1,491297.136025699380000
3068,23,23,4,QF,1,23,2,2O,1,60413.916928380087000
3069,23,23,4,WF,3,23,1,,4,13785414.106938442000000
3070,23,23,4,WF,3,23,1,2M,1,3087242.635822856300000
3071,23,23,4,WF,3,23,1,2O,3,862838.239850842980000
3072,23,23,4,WR,3,23,1,,3,6121382.857839583400000
3073,23,23,4,WR,3,23,1,2M,1,275374.062500000000000
3074,23,23,4,WR,3,23,1,2O,2,984013.858785043940000
3075,24,24,4,00,0,24,1,,9,4441716294.531280500000000
3076,24,24,4,00,0,24,1,1O,2,334550.842861338750000
3077,24,24,4,00,0,24,1,2M,1,296090.372859743540000
3078,24,24,4,00,0,24,1,2O,1,312491.243539743240000
3079,24,24,4,00,0,24,2,,8,551606956.433579210000000
3080,24,24,4,00,0,24,2,1O,1,26949.161763138854000
3081,24,24,4,00,0,24,2,2M,1,72565.940972335273000
3082,24,24,4,00,0,24,2,2O,2,76058.716623075496000
3083,24,24,4,44,4,24,1,,1,22081453.053084213000000
3084,24,24,4,44,4,24,1,1O,1,2129.036180889419000
3085,24,24,4,44,4,24,1,2O,1,13535.049952959216000
3086,24,24,4,44,4,24,2,,2,2031811.073393052400000
3087,24,24,4,46,4,24,1,,2,20290866.971874118000000
3088,24,24,4,46,4,24,1,1O,1,603.228566798561130
3089,24,24,4,46,4,24,1,2O,1,23609.255532441406000
3090,24,24,4,46,4,24,2,,2,1774734.061306349000000
3091,24,24,4,50,5,24,1,,4,7272626.077589954200000
3092,24,24,4,50,5,24,2,,4,13528316.598473012000000
3093,24,24,4,50,5,24,2,2O,1,119135.369793629160000
3094,24,24,4,AA,1,24,1,,5,90732635.818431288000000
3095,24,24,4,AA,1,24,1,1O,1,1428532.390401759000000
3096,24,24,4,AA,1,24,1,2O,1,802450.577679635960000
3097,24,24,4,AA,1,24,2,,2,6037021.421613126100000
3098,24,24,4,AA,1,24,2,1O,1,40663.238862560967000
3099,24,24,4,AA,1,24,2,2O,1,37102.403140165115000
3100,24,24,4,AF,1,24,1,,1,5562269.975065492100000
3101,24,24,4,AF,1,24,1,1O,1,233285.765891940620000
3102,24,24,4,AF,1,24,2,,1,2554740.514336247900000
3103,24,24,4,CM,1,24,1,,4,262386187.822454450000000
3104,24,24,4,CM,1,24,1,1O,1,3012993.251041021700000
3105,24,24,4,CM,1,24,1,2O,1,1560926.849835454000000
3106,24,24,4,CM,1,24,2,,2,13213017.265849531000000
3107,24,24,4,CM,1,24,2,1O,1,180860.104114547550000
3108,24,24,4,CM,1,24,2,2O,1,252514.420402342400000
3109,24,24,4,CP,1,24,1,,1,84224640.169705570000000
3110,24,24,4,CP,1,24,1,1O,1,4499852.971676229500000
3111,24,24,4,CP,1,24,1,2O,1,209945.674624625300000
3112,24,24,4,CP,1,24,2,,2,7605872.156272440200000
3113,24,24,4,CP,1,24,2,1O,1,777328.592601793820000
